measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Nebraska,Both,20-24 years,Opioid use disorders,Rate,2012,3.572823418587898,4.995390028383242,2.464848210278861
Deaths,Nebraska,Both,25-29 years,Opioid use disorders,Rate,2012,5.0397459071616435,7.02022218878232,3.461477049106344
Deaths,Nebraska,Both,30-34 years,Opioid use disorders,Rate,2012,5.90692020021454,7.798971742876204,4.2974712870526055
Deaths,Nebraska,Both,35-39 years,Opioid use disorders,Rate,2012,7.332508025026829,9.720942844977676,5.233788621357879
Deaths,Nebraska,Both,40-44 years,Opioid use disorders,Rate,2012,7.4075102130424355,10.192134972994833,5.227577489779739
Deaths,Nebraska,Both,45-49 years,Opioid use disorders,Rate,2012,7.605500666038124,10.223075258647862,5.447366297472652
Deaths,Nebraska,Both,50-54 years,Opioid use disorders,Rate,2012,6.167534378646224,8.006209709076272,4.562146089793967
Deaths,Nebraska,Both,55-59 years,Opioid use disorders,Rate,2012,4.698913024097258,6.274170882909137,3.4389973696501315
Deaths,Nebraska,Both,60-64 years,Opioid use disorders,Rate,2012,2.54390599319991,3.5617658464954904,1.7343269553656464
Deaths,Kentucky,Both,15-19 years,Opioid use disorders,Rate,2013,2.716764455082038,3.8473360290727254,1.807502798349547
Deaths,Kentucky,Both,20-24 years,Opioid use disorders,Rate,2013,16.92412331346144,22.013437616590206,13.038001280988402
Deaths,Kentucky,Both,25-29 years,Opioid use disorders,Rate,2013,32.83952686525978,40.171954083812224,25.8395328792931
Deaths,Kentucky,Both,30-34 years,Opioid use disorders,Rate,2013,39.53492587112092,47.54159086286581,31.674255590830448
Deaths,Kentucky,Both,35-39 years,Opioid use disorders,Rate,2013,42.08092972299374,53.26684784892014,32.5991457591788
Deaths,Kentucky,Both,40-44 years,Opioid use disorders,Rate,2013,36.97679760369866,47.74520893952554,27.748426652698466
Deaths,Kentucky,Both,45-49 years,Opioid use disorders,Rate,2013,35.84208973141239,48.359883012444016,25.422062306450123
Deaths,Kentucky,Both,50-54 years,Opioid use disorders,Rate,2013,27.626978353381144,37.29223137063561,19.484556058334174
Deaths,Kentucky,Both,55-59 years,Opioid use disorders,Rate,2013,18.17774586137412,25.314685629516152,12.626572897429122
Deaths,Kentucky,Both,60-64 years,Opioid use disorders,Rate,2013,9.041049029903162,12.161092498224038,6.577922858579663
Deaths,California,Both,15-19 years,Opioid use disorders,Rate,2013,1.6778494546861147,2.4206545298773343,1.0884847729746416
Deaths,California,Both,20-24 years,Opioid use disorders,Rate,2013,6.043871185595216,8.395315116182994,4.246134961607399
Deaths,California,Both,25-29 years,Opioid use disorders,Rate,2013,9.171292490155443,12.400339893570068,6.590794395516982
Deaths,California,Both,30-34 years,Opioid use disorders,Rate,2013,9.91671816808536,13.073113412507018,7.285821689265413
Deaths,California,Both,35-39 years,Opioid use disorders,Rate,2013,10.57882491175201,13.922274652285862,7.73936493787606
Deaths,California,Both,40-44 years,Opioid use disorders,Rate,2013,12.233289340110781,16.60753374211781,8.864704772504222
Deaths,California,Both,45-49 years,Opioid use disorders,Rate,2013,15.105824535724953,21.41126278095767,10.461527194259256
Deaths,California,Both,50-54 years,Opioid use disorders,Rate,2013,15.772032960747008,20.597942130350308,11.859882476201598
Deaths,California,Both,55-59 years,Opioid use disorders,Rate,2013,14.618056761276833,20.42536941242783,9.810777414503136
Deaths,California,Both,60-64 years,Opioid use disorders,Rate,2013,9.493997433581619,13.268408394827052,6.4395684790155014
Deaths,South Dakota,Both,15-19 years,Opioid use disorders,Rate,2013,1.383442071656187,2.0515876675324436,0.8576121747486524
Deaths,South Dakota,Both,20-24 years,Opioid use disorders,Rate,2013,4.060892974039103,5.811248822664959,2.6976242072821472
Deaths,South Dakota,Both,25-29 years,Opioid use disorders,Rate,2013,5.485419834424674,7.761321285386834,3.7895818857669425
Deaths,South Dakota,Both,30-34 years,Opioid use disorders,Rate,2013,6.3357443437809104,8.39737851641287,4.637925482582196
Deaths,South Dakota,Both,35-39 years,Opioid use disorders,Rate,2013,7.9496667795609035,10.861960819957966,5.63594312956486
Deaths,South Dakota,Both,40-44 years,Opioid use disorders,Rate,2013,7.687827923322554,9.977902295738723,5.725694624160356
Deaths,South Dakota,Both,45-49 years,Opioid use disorders,Rate,2013,6.691713956298016,8.939476310725215,4.7820172116143365
Deaths,South Dakota,Both,50-54 years,Opioid use disorders,Rate,2013,5.357455509895145,6.92422325416594,3.9300189670675207
Deaths,South Dakota,Both,55-59 years,Opioid use disorders,Rate,2013,3.6053558055296304,5.089191461608079,2.4958487558054814
Deaths,South Dakota,Both,60-64 years,Opioid use disorders,Rate,2013,2.0203420638489913,2.8117755985315283,1.406505194156036
Deaths,South Dakota,Both,15-19 years,Opioid use disorders,Rate,2014,1.5158470816645768,2.253729320450865,0.9525717894616764
Deaths,South Dakota,Both,20-24 years,Opioid use disorders,Rate,2014,4.649291936456078,6.760034745108234,3.1094820835879577
Deaths,South Dakota,Both,25-29 years,Opioid use disorders,Rate,2014,6.193656348388013,8.741648194231717,4.3086096160452145
Deaths,South Dakota,Both,30-34 years,Opioid use disorders,Rate,2014,7.690406656083633,10.107797264140116,5.738612874180735
Deaths,South Dakota,Both,35-39 years,Opioid use disorders,Rate,2014,9.146478014248022,12.403299153190305,6.540653638518226
Deaths,South Dakota,Both,40-44 years,Opioid use disorders,Rate,2014,8.914519086002766,11.643441675875389,6.421666351943296
Deaths,South Dakota,Both,45-49 years,Opioid use disorders,Rate,2014,7.7405763780800845,10.571679075330545,5.554273584853123
Deaths,South Dakota,Both,50-54 years,Opioid use disorders,Rate,2014,5.837227007703299,7.714000474165774,4.185922735428821
Deaths,South Dakota,Both,55-59 years,Opioid use disorders,Rate,2014,4.082316010373576,5.69765401481395,2.8042676104817637
Deaths,South Dakota,Both,60-64 years,Opioid use disorders,Rate,2014,2.193761916394433,3.117661096377178,1.4940216038400944
Deaths,Nebraska,Both,15-19 years,Opioid use disorders,Rate,2014,1.3561488279426612,2.0798615007694634,0.8616281081309787
Deaths,Nebraska,Both,20-24 years,Opioid use disorders,Rate,2014,4.387025835504972,6.291054673739443,3.0344407109124334
Deaths,Nebraska,Both,25-29 years,Opioid use disorders,Rate,2014,7.0030981177425,9.742221071051723,4.842072655985919
Deaths,Nebraska,Both,30-34 years,Opioid use disorders,Rate,2014,7.551194194996905,9.802515010091875,5.506006845775217
Deaths,Nebraska,Both,35-39 years,Opioid use disorders,Rate,2014,8.959013995311894,11.684549014328304,6.585544351442473
Deaths,Nebraska,Both,40-44 years,Opioid use disorders,Rate,2014,8.654391269838015,12.085950866878363,6.02069506326101
Deaths,Nebraska,Both,45-49 years,Opioid use disorders,Rate,2014,8.163967663583344,11.027351350183876,5.8239546980006285
Deaths,Nebraska,Both,50-54 years,Opioid use disorders,Rate,2014,7.229967588557807,9.610223614227468,5.240031319698117
Deaths,Nebraska,Both,55-59 years,Opioid use disorders,Rate,2014,5.198078012784547,7.020291749796469,3.689778164150664
Deaths,Nebraska,Both,60-64 years,Opioid use disorders,Rate,2014,2.9421843901522715,4.1544618653767635,1.9911248325429156
Deaths,Hawaii,Both,15-19 years,Opioid use disorders,Rate,2014,1.647831746936479,2.486386658363345,1.034826341838984
Deaths,Hawaii,Both,20-24 years,Opioid use disorders,Rate,2014,5.962599017787813,8.622929160859512,4.064268633974188
Deaths,Hawaii,Both,25-29 years,Opioid use disorders,Rate,2014,8.487602722808589,11.573541552138895,5.977091208471662
Deaths,Hawaii,Both,30-34 years,Opioid use disorders,Rate,2014,8.716422156286987,11.552253476722703,6.478331623500578
Deaths,Hawaii,Both,35-39 years,Opioid use disorders,Rate,2014,10.135743729760174,13.361448880542094,7.245221116610256
Deaths,Hawaii,Both,40-44 years,Opioid use disorders,Rate,2014,11.901338415778614,15.773968707194198,8.629527138127957
Deaths,Hawaii,Both,45-49 years,Opioid use disorders,Rate,2014,12.494699461592988,17.239829420968846,8.607022057152724
Deaths,Hawaii,Both,50-54 years,Opioid use disorders,Rate,2014,11.149455818268303,14.839025993749406,8.337953896282162
Deaths,Hawaii,Both,55-59 years,Opioid use disorders,Rate,2014,8.749530728384086,12.448462390328462,5.828432496291793
Deaths,Hawaii,Both,60-64 years,Opioid use disorders,Rate,2014,4.476702909544014,6.418459869107132,2.9941565454352164
Deaths,Kentucky,Both,15-19 years,Opioid use disorders,Rate,2014,3.020754019324879,4.337171880393987,1.9773932645813033
Deaths,Kentucky,Both,20-24 years,Opioid use disorders,Rate,2014,19.23496982488801,25.014497943349802,14.66047361441725
Deaths,Kentucky,Both,25-29 years,Opioid use disorders,Rate,2014,37.359144471097615,44.96291939275927,28.747090509905096
Deaths,Kentucky,Both,30-34 years,Opioid use disorders,Rate,2014,43.336354723785384,51.566551266496596,33.67094323020174
Deaths,Kentucky,Both,35-39 years,Opioid use disorders,Rate,2014,46.29526457401831,56.598654546756094,36.83802522718725
Deaths,Kentucky,Both,40-44 years,Opioid use disorders,Rate,2014,42.53241952023355,54.17826093477037,31.885892660550283
Deaths,Kentucky,Both,45-49 years,Opioid use disorders,Rate,2014,40.434372544805015,54.30008726322749,28.722076648331456
Deaths,Kentucky,Both,50-54 years,Opioid use disorders,Rate,2014,31.392969018136323,42.34256373702706,22.22866931337879
Deaths,Kentucky,Both,55-59 years,Opioid use disorders,Rate,2014,21.290462208415512,30.168838519003238,14.578667239460422
Deaths,Kentucky,Both,60-64 years,Opioid use disorders,Rate,2014,10.442247624908468,14.362499222465345,7.345882739496296
Deaths,North Dakota,Both,15-19 years,Opioid use disorders,Rate,2014,1.3161151292254172,1.9408080248472965,0.8225654687159161
Deaths,North Dakota,Both,20-24 years,Opioid use disorders,Rate,2014,5.234440084909833,7.570704474572457,3.467684647591272
Deaths,North Dakota,Both,25-29 years,Opioid use disorders,Rate,2014,7.090080222083085,9.634067867670735,4.840132207818174
Deaths,North Dakota,Both,30-34 years,Opioid use disorders,Rate,2014,7.819222370713283,10.628561215310338,5.499139498438191
Deaths,North Dakota,Both,35-39 years,Opioid use disorders,Rate,2014,8.272122366638667,11.229083807113833,5.889930587403425
Deaths,North Dakota,Both,40-44 years,Opioid use disorders,Rate,2014,7.656845528534654,10.559005854430758,5.315706635384171
Deaths,North Dakota,Both,45-49 years,Opioid use disorders,Rate,2014,7.136765106321303,10.370956999792329,4.8025368919905596
Deaths,North Dakota,Both,50-54 years,Opioid use disorders,Rate,2014,5.714394835086822,7.743310281866502,3.972889344869692
Deaths,North Dakota,Both,55-59 years,Opioid use disorders,Rate,2014,3.790119753283646,5.850728929610334,2.490364167228245
Deaths,North Dakota,Both,60-64 years,Opioid use disorders,Rate,2014,2.183775720326799,3.112057536793163,1.466549024113591
Deaths,New Hampshire,Both,15-19 years,Opioid use disorders,Rate,2014,2.5137632974473907,3.5520003659347186,1.6588144549982242
Deaths,New Hampshire,Both,20-24 years,Opioid use disorders,Rate,2014,19.11985964052841,24.476102539775212,14.238950358077238
Deaths,New Hampshire,Both,25-29 years,Opioid use disorders,Rate,2014,41.408489310297,51.116603519448084,34.29088506135002
Deaths,New Hampshire,Both,30-34 years,Opioid use disorders,Rate,2014,35.89931675382765,42.71822611391967,29.47449743412983
Deaths,New Hampshire,Both,35-39 years,Opioid use disorders,Rate,2014,27.40952341063559,33.68073387529638,21.206244728346487
Deaths,New Hampshire,Both,40-44 years,Opioid use disorders,Rate,2014,24.1482451863073,30.504757393604027,18.711418239368413
Deaths,New Hampshire,Both,45-49 years,Opioid use disorders,Rate,2014,20.1312735911455,26.41268661957514,14.700043285831239
Deaths,New Hampshire,Both,50-54 years,Opioid use disorders,Rate,2014,15.806114006028396,20.852075792791616,11.444709509604563
Deaths,New Hampshire,Both,55-59 years,Opioid use disorders,Rate,2014,11.084457832579046,15.750321490841555,7.495708025343876
Deaths,New Hampshire,Both,60-64 years,Opioid use disorders,Rate,2014,6.208766392800793,8.831439800124032,4.213910278317968
Deaths,Tennessee,Both,15-19 years,Opioid use disorders,Rate,2014,2.6786265978244135,3.879835264441759,1.8127314997629687
Deaths,Tennessee,Both,20-24 years,Opioid use disorders,Rate,2014,13.688464210023847,18.543500935803678,10.026595545696518
Deaths,Tennessee,Both,25-29 years,Opioid use disorders,Rate,2014,25.97250704113888,35.366743179486974,19.033059404003325
Deaths,Tennessee,Both,30-34 years,Opioid use disorders,Rate,2014,29.373835912693465,38.101904814850116,22.3831258278451
Deaths,Tennessee,Both,35-39 years,Opioid use disorders,Rate,2014,31.296536773763123,39.61558659442838,23.523402111199903
Deaths,Tennessee,Both,40-44 years,Opioid use disorders,Rate,2014,30.408153426776728,40.19872269547783,22.68661435028255
Deaths,Tennessee,Both,45-49 years,Opioid use disorders,Rate,2014,31.576615588388908,43.843620904058845,22.275241900435322
Deaths,Tennessee,Both,50-54 years,Opioid use disorders,Rate,2014,26.209851559540876,35.496022896930825,18.809144850835658
Deaths,Tennessee,Both,55-59 years,Opioid use disorders,Rate,2014,19.346548497564335,27.659979991443347,13.260317464102304
Deaths,Tennessee,Both,60-64 years,Opioid use disorders,Rate,2014,10.027702140733899,13.929164594469588,6.873700047264602
Deaths,California,Both,15-19 years,Opioid use disorders,Rate,2014,1.7389267358360907,2.531164868113992,1.137735866195405
Deaths,California,Both,20-24 years,Opioid use disorders,Rate,2014,6.329747132307094,8.747174095936321,4.366633683667751
Deaths,California,Both,25-29 years,Opioid use disorders,Rate,2014,10.070971101140419,13.558802896495887,7.271292710616458
Deaths,California,Both,30-34 years,Opioid use disorders,Rate,2014,10.624872891884069,14.056936268622827,7.858208256623619
Deaths,California,Both,35-39 years,Opioid use disorders,Rate,2014,11.227844493567453,14.687769528818468,8.203494510772316
Deaths,California,Both,40-44 years,Opioid use disorders,Rate,2014,12.263365296422903,16.71832107738426,8.78175729201818
Deaths,California,Both,45-49 years,Opioid use disorders,Rate,2014,15.063999592253335,21.03301604877802,10.558372764373358
Deaths,California,Both,50-54 years,Opioid use disorders,Rate,2014,15.893898412903054,20.806506160147464,11.9097366460271
Deaths,California,Both,55-59 years,Opioid use disorders,Rate,2014,15.245491064131595,21.504075309306476,10.158724469786549
Deaths,California,Both,60-64 years,Opioid use disorders,Rate,2014,10.074089443137053,14.25616428664366,6.852984744865624
Deaths,West Virginia,Both,15-19 years,Opioid use disorders,Rate,2014,3.8845104910489194,5.56546744663291,2.660115343798154
Deaths,West Virginia,Both,20-24 years,Opioid use disorders,Rate,2014,23.508369058678515,30.33030580223173,17.382724077373393
Deaths,West Virginia,Both,25-29 years,Opioid use disorders,Rate,2014,48.07092025335229,58.059253234594145,38.84634196046471
Deaths,West Virginia,Both,30-34 years,Opioid use disorders,Rate,2014,60.93876842905013,72.32680303004723,51.28254160061587
Deaths,West Virginia,Both,35-39 years,Opioid use disorders,Rate,2014,61.92827931274046,77.62428721115924,50.06384351774509
Deaths,West Virginia,Both,40-44 years,Opioid use disorders,Rate,2014,55.237233152786565,68.72185256373183,43.05883452645471
Deaths,West Virginia,Both,45-49 years,Opioid use disorders,Rate,2014,51.20036460218327,66.8748062804394,38.41476937986137
Deaths,West Virginia,Both,50-54 years,Opioid use disorders,Rate,2014,40.08675600778704,52.41322040917592,29.036761972014553
Deaths,West Virginia,Both,55-59 years,Opioid use disorders,Rate,2014,24.55472788562532,33.41110293422568,17.578706730659846
Deaths,West Virginia,Both,60-64 years,Opioid use disorders,Rate,2014,11.378088918589702,15.570574158659065,8.019295432289889
Deaths,Ohio,Both,15-19 years,Opioid use disorders,Rate,2014,3.034925949662406,4.2756042204158655,2.111141545569153
Deaths,Ohio,Both,20-24 years,Opioid use disorders,Rate,2014,18.89145894277165,23.78456542571934,14.50264272165671
Deaths,Ohio,Both,25-29 years,Opioid use disorders,Rate,2014,36.88755824846615,46.415669555617804,29.66847504571812
Deaths,Ohio,Both,30-34 years,Opioid use disorders,Rate,2014,39.85578089646103,49.06435438884346,31.9796128604975
Deaths,Ohio,Both,35-39 years,Opioid use disorders,Rate,2014,38.63351320993773,47.15284076607489,30.313651871885206
Deaths,Ohio,Both,40-44 years,Opioid use disorders,Rate,2014,33.1078325193152,42.83495209341536,24.11919007189872
Deaths,Ohio,Both,45-49 years,Opioid use disorders,Rate,2014,31.437253317707853,41.88233631383784,22.45061749265569
Deaths,Ohio,Both,50-54 years,Opioid use disorders,Rate,2014,25.644226669634172,34.26740709504818,18.42836536268529
Deaths,Ohio,Both,55-59 years,Opioid use disorders,Rate,2014,18.045087251329424,25.770355998939625,11.7651981872218
Deaths,Ohio,Both,60-64 years,Opioid use disorders,Rate,2014,8.73005930500263,12.288179454425851,6.021268069413827
Deaths,South Dakota,Both,15-19 years,Opioid use disorders,Rate,2015,1.8750125077369681,2.7923217388747505,1.1770421268548537
Deaths,South Dakota,Both,20-24 years,Opioid use disorders,Rate,2015,5.55025232577835,8.007697565432556,3.6728863499448394
Deaths,South Dakota,Both,25-29 years,Opioid use disorders,Rate,2015,7.984380334886147,11.232829859391764,5.577452482044649
Deaths,South Dakota,Both,30-34 years,Opioid use disorders,Rate,2015,8.893052709155926,11.604849423460305,6.570376910667385
Deaths,South Dakota,Both,35-39 years,Opioid use disorders,Rate,2015,10.085396868278174,13.740439719383252,7.0930737491728735
Deaths,South Dakota,Both,40-44 years,Opioid use disorders,Rate,2015,9.874581986338882,12.919621590414168,6.975388984111793
Deaths,South Dakota,Both,45-49 years,Opioid use disorders,Rate,2015,8.326229001150553,11.619173756823756,5.753455637862776
Deaths,South Dakota,Both,50-54 years,Opioid use disorders,Rate,2015,6.428934126103883,8.568382817835934,4.5766899384420245
Deaths,South Dakota,Both,55-59 years,Opioid use disorders,Rate,2015,4.520175725707352,6.325717072323418,3.083995242861195
Deaths,South Dakota,Both,60-64 years,Opioid use disorders,Rate,2015,2.359722150286969,3.3646067289860158,1.579745770535921
Deaths,Nebraska,Both,15-19 years,Opioid use disorders,Rate,2015,1.3218610093988097,1.9914794983982604,0.8313410545856872
Deaths,Nebraska,Both,20-24 years,Opioid use disorders,Rate,2015,4.726408237587177,6.950369235829582,3.1629653881491104
Deaths,Nebraska,Both,25-29 years,Opioid use disorders,Rate,2015,7.797379725058769,10.745631775420042,5.418553413650652
Deaths,Nebraska,Both,30-34 years,Opioid use disorders,Rate,2015,8.269069937328169,10.83072709037305,6.060327345546983
Deaths,Nebraska,Both,35-39 years,Opioid use disorders,Rate,2015,9.702548703086087,12.620563100136119,7.172548121009173
Deaths,Nebraska,Both,40-44 years,Opioid use disorders,Rate,2015,8.992674652399664,12.47880006268536,6.220745691230241
Deaths,Nebraska,Both,45-49 years,Opioid use disorders,Rate,2015,9.148711481861119,12.323426093583047,6.5155811140439726
Deaths,Nebraska,Both,50-54 years,Opioid use disorders,Rate,2015,7.694276099576621,10.272374661518098,5.480214607488729
Deaths,Nebraska,Both,55-59 years,Opioid use disorders,Rate,2015,5.996457738833346,8.405644236881374,4.131034765301123
Deaths,Nebraska,Both,60-64 years,Opioid use disorders,Rate,2015,3.2384894538985076,4.656047339098481,2.1993256450137704
Deaths,Nebraska,Both,15-19 years,Opioid use disorders,Rate,2016,1.3261919561737294,1.9983256033221077,0.8042625824205589
Deaths,Nebraska,Both,20-24 years,Opioid use disorders,Rate,2016,5.014028237191873,7.273969039198743,3.3134671950289447
Deaths,Nebraska,Both,25-29 years,Opioid use disorders,Rate,2016,8.192152861423924,11.273848458125656,5.763563636750949
Deaths,Nebraska,Both,30-34 years,Opioid use disorders,Rate,2016,8.845498889705844,11.67295382193404,6.386460059914412
Deaths,Nebraska,Both,35-39 years,Opioid use disorders,Rate,2016,10.21973810138245,13.251066006755114,7.627031747469723
Deaths,Nebraska,Both,40-44 years,Opioid use disorders,Rate,2016,8.909444731960363,12.212433502063746,6.095635278272342
Deaths,Nebraska,Both,45-49 years,Opioid use disorders,Rate,2016,9.419097420868978,12.789694573556444,6.548193293299804
Deaths,Nebraska,Both,50-54 years,Opioid use disorders,Rate,2016,7.839897714294482,10.648339133570897,5.481363651722023
Deaths,Nebraska,Both,55-59 years,Opioid use disorders,Rate,2016,6.290793034867417,9.085745972596769,4.168470591604963
Deaths,Nebraska,Both,60-64 years,Opioid use disorders,Rate,2016,3.3774486372644255,4.946436559768108,2.2416936121111264
Deaths,California,Both,15-19 years,Opioid use disorders,Rate,2016,2.0009172008130744,2.916153855500128,1.3400858019129573
Deaths,California,Both,20-24 years,Opioid use disorders,Rate,2016,7.677479542726944,10.790328321979848,5.371576235342316
Deaths,California,Both,25-29 years,Opioid use disorders,Rate,2016,12.842428600775879,17.385911470207752,9.237092423677415
Deaths,California,Both,30-34 years,Opioid use disorders,Rate,2016,13.089557116784261,16.915488768851443,9.761166713285895
Deaths,California,Both,35-39 years,Opioid use disorders,Rate,2016,13.00950128527816,17.008874949113807,9.538581173642756
Deaths,California,Both,40-44 years,Opioid use disorders,Rate,2016,12.653814325581797,17.38856739450781,8.936829035436446
Deaths,California,Both,45-49 years,Opioid use disorders,Rate,2016,14.83270682997997,20.661265259976826,10.437335191631
Deaths,California,Both,50-54 years,Opioid use disorders,Rate,2016,16.0440809099722,21.59829613431398,11.544538263777135
Deaths,California,Both,55-59 years,Opioid use disorders,Rate,2016,15.69309254815582,22.673083377073002,10.234899560093528
Deaths,California,Both,60-64 years,Opioid use disorders,Rate,2016,10.771055646590494,15.601948999572837,7.281689437000747
Deaths,Hawaii,Both,15-19 years,Opioid use disorders,Rate,2015,1.6957761558794804,2.516051451650721,1.0721535193671707
Deaths,Hawaii,Both,20-24 years,Opioid use disorders,Rate,2015,6.226894096921726,8.733772205601083,4.2275584046792885
Deaths,Hawaii,Both,25-29 years,Opioid use disorders,Rate,2015,9.358391643139475,12.628634407360188,6.615865670128206
Deaths,Hawaii,Both,30-34 years,Opioid use disorders,Rate,2015,10.390323008715184,13.952640372945083,7.590266165238496
Deaths,Hawaii,Both,35-39 years,Opioid use disorders,Rate,2015,11.679094796798966,15.600362679244563,8.493587200137286
Deaths,Hawaii,Both,40-44 years,Opioid use disorders,Rate,2015,12.731131592168163,16.939117029787962,9.083021512696007
Deaths,Hawaii,Both,45-49 years,Opioid use disorders,Rate,2015,12.868334593137986,18.01408796885935,8.770947121047096
Deaths,Hawaii,Both,50-54 years,Opioid use disorders,Rate,2015,11.461233312953256,15.475269463946953,8.580181502559638
Deaths,Hawaii,Both,55-59 years,Opioid use disorders,Rate,2015,9.2300170678012,13.232791918794927,6.132633042609765
Deaths,Hawaii,Both,60-64 years,Opioid use disorders,Rate,2015,4.820966397344433,7.133639652621818,3.2143811333232546
Deaths,Tennessee,Both,15-19 years,Opioid use disorders,Rate,2015,2.978271872258074,4.34442526462482,1.9958651537605685
Deaths,Tennessee,Both,20-24 years,Opioid use disorders,Rate,2015,15.865722726199586,21.605683978055648,11.54158044907317
Deaths,Tennessee,Both,25-29 years,Opioid use disorders,Rate,2015,30.58952410330318,41.62603065499538,22.949418926101874
Deaths,Tennessee,Both,30-34 years,Opioid use disorders,Rate,2015,34.1035982218374,44.215317436512684,26.096560858359165
Deaths,Tennessee,Both,35-39 years,Opioid use disorders,Rate,2015,34.83357077498624,44.14020439336149,26.26698858138284
Deaths,Tennessee,Both,40-44 years,Opioid use disorders,Rate,2015,33.51857043015544,44.45299919131196,25.205297113169806
Deaths,Tennessee,Both,45-49 years,Opioid use disorders,Rate,2015,33.63864233589724,46.061845016961655,23.75660986297297
Deaths,Tennessee,Both,50-54 years,Opioid use disorders,Rate,2015,28.67194746987882,38.96193628154451,20.23944218232344
Deaths,Tennessee,Both,55-59 years,Opioid use disorders,Rate,2015,21.455457797817918,30.5964350488152,14.476126325151851
Deaths,Tennessee,Both,60-64 years,Opioid use disorders,Rate,2015,11.42120119397977,16.324052713127504,7.823983817255709
Deaths,New Hampshire,Both,15-19 years,Opioid use disorders,Rate,2015,2.8997159256271035,4.0825739961119405,1.9327861522588359
Deaths,New Hampshire,Both,20-24 years,Opioid use disorders,Rate,2015,24.03945232805318,30.224632399224344,18.35603382567411
Deaths,New Hampshire,Both,25-29 years,Opioid use disorders,Rate,2015,52.07884817840453,62.3503966815869,44.05503735459692
Deaths,New Hampshire,Both,30-34 years,Opioid use disorders,Rate,2015,45.889155409686516,53.5812838949476,38.020085087761444
Deaths,New Hampshire,Both,35-39 years,Opioid use disorders,Rate,2015,37.63044325006405,45.69856055445964,30.158306786798967
Deaths,New Hampshire,Both,40-44 years,Opioid use disorders,Rate,2015,30.52944434451627,38.18128818422218,23.777340017720668
Deaths,New Hampshire,Both,45-49 years,Opioid use disorders,Rate,2015,22.954326504390522,30.3425646295083,16.609771152805497
Deaths,New Hampshire,Both,50-54 years,Opioid use disorders,Rate,2015,17.90949822631799,23.83600318940701,13.017311672842276
Deaths,New Hampshire,Both,55-59 years,Opioid use disorders,Rate,2015,12.440914910937288,17.64205163339322,8.375662209472507
Deaths,New Hampshire,Both,60-64 years,Opioid use disorders,Rate,2015,6.856551298811807,9.87724297637573,4.60621090563041
Deaths,West Virginia,Both,15-19 years,Opioid use disorders,Rate,2015,4.232911365698677,6.106034742161553,2.90052171852542
Deaths,West Virginia,Both,20-24 years,Opioid use disorders,Rate,2015,29.93461047853263,38.36013638461976,23.225621379614033
Deaths,West Virginia,Both,25-29 years,Opioid use disorders,Rate,2015,51.75549943404785,59.87100998479808,41.59125575014322
Deaths,West Virginia,Both,30-34 years,Opioid use disorders,Rate,2015,68.0866344402788,79.24855605920712,57.27667494451373
Deaths,West Virginia,Both,35-39 years,Opioid use disorders,Rate,2015,71.89009013309146,88.98400796016593,58.43242107352486
Deaths,West Virginia,Both,40-44 years,Opioid use disorders,Rate,2015,64.25636267891535,80.61855721213995,50.24110714663359
Deaths,West Virginia,Both,45-49 years,Opioid use disorders,Rate,2015,58.27571573655188,76.53485894635462,43.49119002511767
Deaths,West Virginia,Both,50-54 years,Opioid use disorders,Rate,2015,47.06208314503635,61.9029836708302,33.865660908773165
Deaths,West Virginia,Both,55-59 years,Opioid use disorders,Rate,2015,29.45726070736927,40.733626733081245,20.50363761853348
Deaths,West Virginia,Both,60-64 years,Opioid use disorders,Rate,2015,13.90678115394047,19.429220285224392,9.570184159732973
Deaths,Hawaii,Both,15-19 years,Opioid use disorders,Rate,2016,1.7574341570735446,2.636446857258763,1.1148218567799026
Deaths,Hawaii,Both,20-24 years,Opioid use disorders,Rate,2016,6.753105874577398,9.388150951787729,4.5670894516190454
Deaths,Hawaii,Both,25-29 years,Opioid use disorders,Rate,2016,10.038019273126293,13.635409709650945,7.058088118578816
Deaths,Hawaii,Both,30-34 years,Opioid use disorders,Rate,2016,11.213750835426222,15.201789209712066,8.176564747037505
Deaths,Hawaii,Both,35-39 years,Opioid use disorders,Rate,2016,12.62399744291392,16.97625445051629,9.204346864534136
Deaths,Hawaii,Both,40-44 years,Opioid use disorders,Rate,2016,13.241541208213425,17.706828657982022,9.47199442078885
Deaths,Hawaii,Both,45-49 years,Opioid use disorders,Rate,2016,13.525856940893386,18.95074897219389,9.135777963590785
Deaths,Hawaii,Both,50-54 years,Opioid use disorders,Rate,2016,11.924941237732801,16.147744346231732,8.70991583820199
Deaths,Hawaii,Both,55-59 years,Opioid use disorders,Rate,2016,9.64613041391552,13.873780016660483,6.2658072775050275
Deaths,Hawaii,Both,60-64 years,Opioid use disorders,Rate,2016,5.107770763650861,7.559225966720926,3.4558305688821327
Deaths,South Dakota,Both,15-19 years,Opioid use disorders,Rate,2016,2.310270417081388,3.425625240905897,1.447921236605727
Deaths,South Dakota,Both,20-24 years,Opioid use disorders,Rate,2016,6.538304324007002,9.312411538014361,4.249223420778725
Deaths,South Dakota,Both,25-29 years,Opioid use disorders,Rate,2016,10.331776977308735,14.276554595519679,7.358367922443582
Deaths,South Dakota,Both,30-34 years,Opioid use disorders,Rate,2016,10.09807444689441,13.532537791541024,7.4770582909938055
